verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
16,e)pi\,e)pi/,preposition,Micah,1,4,,,,indicative,,,,
16,ta\,o(,article,Micah,1,5,,,,,nominative,plural,neuter,
16,te/kna,te/knon,noun,Micah,1,6,,,,,vocative,singular,,
16,ta\,o(,article,Micah,1,7,,,,,nominative,plural,neuter,
16,sou,su/,pronoun,Micah,1,8,,,,,genitive,singular,,
16,th\n,o(,article,Micah,1,9,,,,,accusative,singular,feminine,
16,sou,su/,pronoun,Micah,1,10,,,,,genitive,singular,,
16,w(s,w(s,adverb,Micah,1,11,,,,indicative,,,,
16,a)eto/s,a)eto/s,noun,Micah,1,12,,,,,nominative,singular,masculine,
16,o(/ti,o(/ti,conjunction,Micah,1,13,,,,indicative,,,,
16,h)|xmalwteu/qhsan,ai)xm·alwteu/w,verb,Micah,1,14,3.0,aorist,passive,indicative,,plural,,
16,a)po\,a)po/,preposition,Micah,1,15,,,,indicative,,,,
16,sou=,su/,pronoun,Micah,1,16,,,,,genitive,singular,,
1,e)ge/nonto,gi/nomai/gi/gn-,verb,Micah,2,1,2.0,,,,,,,
1,logizo/menoi,logi/zomai,verb,Micah,2,2,,present,middle,participle,nominative,plural,masculine,
1,ko/pous,ko/pos,noun,Micah,2,3,,,,,accusative,plural,masculine,
1,kai\,kai/,conjunction,Micah,2,4,,,,indicative,,,,
1,e)rgazo/menoi,e)rga/zomai,verb,Micah,2,5,,present,middle,participle,nominative,plural,masculine,
1,kaka\,kako/s,adjective,Micah,2,6,,,,,,,,
1,e)n,e)n,preposition,Micah,2,7,,,,indicative,,,,
1,tai=s,o(,article,Micah,2,8,,,,,dative,plural,feminine,
1,koi/tais,koi/th,noun,Micah,2,9,,,,,dative,plural,feminine,
1,au)tw=n,au)to/s,pronoun,Micah,2,10,,,,,genitive,plural,feminine,
1,kai\,kai/,conjunction,Micah,2,11,,,,indicative,,,,
1,a(/ma,a(/ma,adverb,Micah,2,12,,,,indicative,,,,
1,th=|,o(,article,Micah,2,13,,,,,dative,singular,feminine,
1,h(me/ra|,h(me/ra,noun,Micah,2,14,,,,,dative,singular,feminine,
1,sunete/loun,sun·tele/w,verb,Micah,2,15,1.0,imperfect,middle,imperative,,singular,,
1,au)ta/,au)to/s,pronoun,Micah,2,16,,,,,nominative,plural,neuter,
1,dio/ti,di·o/ti,conjunction,Micah,2,17,,,,indicative,,,,
1,ou)k,ou)[2]/ou)k/ou)x,particle,Micah,2,18,,,,indicative,,,,
1,h)=ran,ai)/rw,verb,Micah,2,19,3.0,aorist,active,indicative,,plural,,
1,pro\s,pro/s,preposition,Micah,2,20,,,,indicative,,,,
1,to\n,o(,article,Micah,2,21,,,,,accusative,singular,masculine,
1,qeo\n,qeo/s,noun,Micah,2,22,,,,,accusative,singular,masculine,
1,ta\s,o(,article,Micah,2,23,,,,,accusative,plural,feminine,
1,xei=ras,xei/r,noun,Micah,2,24,,,,,dative,plural,,
1,au)tw=n,au)to/s,pronoun,Micah,2,25,,,,,genitive,plural,feminine,
2,kai\,kai/,conjunction,Micah,2,1,,,,indicative,,,,
2,e)pequ/moun,e)pi·qume/w,verb,Micah,2,2,1.0,imperfect,middle,imperative,,singular,,
2,a)grou\s,a)gro/s,noun,Micah,2,3,,,,,accusative,plural,masculine,
2,kai\,kai/,conjunction,Micah,2,4,,,,indicative,,,,
2,dih/rpazon,di·arpa/zw,verb,Micah,2,5,1.0,imperfect,middle,imperative,,singular,,
2,o)rfanou\s,o)rfano/s,adjective,Micah,2,6,,,,,accusative,plural,masculine,
2,kai\,kai/,conjunction,Micah,2,7,,,,indicative,,,,
2,oi)/kous,oi)=kos,noun,Micah,2,8,,,,,,,,
2,kateduna/steuon,kata·dunasteu/w,verb,Micah,2,9,1.0,imperfect,middle,imperative,,singular,,
2,kai\,kai/,conjunction,Micah,2,10,,,,indicative,,,,
2,dih/rpazon,di·arpa/zw,verb,Micah,2,11,1.0,imperfect,middle,imperative,,singular,,
2,a)/ndra,a)nh/r,noun,Micah,2,12,,,,,vocative,singular,,
2,kai\,kai/,conjunction,Micah,2,13,,,,indicative,,,,
2,to\n,o(,article,Micah,2,14,,,,,accusative,singular,masculine,
2,oi)=kon,oi)=kos,noun,Micah,2,15,,,,,,,,
2,au)tou=,au)to/s,pronoun,Micah,2,16,,,,,genitive,singular,masculine,
2,a)/ndra,a)nh/r,noun,Micah,2,17,,,,,vocative,singular,,
2,kai\,kai/,conjunction,Micah,2,18,,,,indicative,,,,
2,th\n,o(,article,Micah,2,19,,,,,accusative,singular,feminine,
2,klhronomi/an,klhro·nomi/a,noun,Micah,2,20,,,,,accusative,singular,feminine,
2,au)tou=,au)to/s,pronoun,Micah,2,21,,,,,genitive,singular,masculine,
3,dia\,dia/,preposition,Micah,2,1,,,,indicative,,,,
3,tou=to,ou(=tos,determiner,Micah,2,2,,,,,nominative,singular,neuter,
